epoch,mAP_depth,mAP_edge,mAP_fusion,mAP_image,mAP_text,medium,similarity_depth,similarity_edge,similarity_fusion,similarity_image,similarity_text,step,test_any_modality_top1_acc,test_any_modality_top5_acc,test_loss_depth,test_loss_edge,test_loss_fusion,test_loss_image,test_loss_text,test_top1_acc_depth,test_top1_acc_edge,test_top1_acc_fusion,test_top1_acc_image,test_top1_acc_text,test_top5_acc_depth,test_top5_acc_edge,test_top5_acc_fusion,test_top5_acc_image,test_top5_acc_text,test_total_loss_epoch,test_total_loss_step,total_loss_epoch,total_loss_step,train_loss_depth_epoch,train_loss_depth_step,train_loss_edge_epoch,train_loss_edge_step,train_loss_fusion_epoch,train_loss_fusion_step,train_loss_image_epoch,train_loss_image_step,train_loss_text_epoch,train_loss_text_step,train_top1_acc_depth,train_top1_acc_edge,train_top1_acc_fusion,train_top1_acc_image,train_top1_acc_text,val_any_modality_top1_acc,val_any_modality_top5_acc,val_loss_depth,val_loss_edge,val_loss_fusion,val_loss_image,val_loss_text,val_top1_acc_depth,val_top1_acc_edge,val_top1_acc_fusion,val_top1_acc_image,val_top1_acc_text,val_top5_acc_depth,val_top5_acc_edge,val_top5_acc_fusion,val_top5_acc_image,val_top5_acc_text,val_total_loss_epoch,val_total_loss_step
20,,,,,,,,,,,,343,,,,,,,,,,,,,,,,,,,,,27.367427825927734,,5.342013359069824,,5.5270676612854,,6.887643337249756,,5.368833541870117,,4.241869926452637,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,344,,,,,,,,,,,,,,,,,,,,,27.39582061767578,,5.341706275939941,,5.480363845825195,,6.863614082336426,,5.359297752380371,,4.350840091705322,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,345,,,,,,,,,,,,,,,,,,,,,27.10247802734375,,5.308703422546387,,5.402682304382324,,6.8737101554870605,,5.21521520614624,,4.302166938781738,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,346,,,,,,,,,,,,,,,,,,,,,27.065574645996094,,5.344531536102295,,5.377289295196533,,6.859719276428223,,5.274869918823242,,4.209165573120117,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,347,,,,,,,,,,,,,,,,,,,,,27.457561492919922,,5.434613227844238,,5.488165378570557,,6.896357536315918,,5.361745834350586,,4.276679992675781,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,348,,,,,,,,,,,,,,,,,,,,,27.61591339111328,,5.435441017150879,,5.536588668823242,,6.8864216804504395,,5.400053977966309,,4.357409954071045,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,349,,,,,,,,,,,,,,,,,,,,,27.600231170654297,,5.418241500854492,,5.527912616729736,,6.8515777587890625,,5.4243974685668945,,4.3781023025512695,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,27.330095291137695,,5.315753936767578,,5.461399555206299,,6.860335826873779,,5.389425754547119,,4.303179740905762,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,351,,,,,,,,,,,,,,,,,,,,,27.21645736694336,,5.3390350341796875,,5.410095691680908,,6.85563850402832,,5.325287818908691,,4.286400318145752,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,352,,,,,,,,,,,,,,,,,,,,,27.260019302368164,,5.357009410858154,,5.4334516525268555,,6.865961074829102,,5.317448616027832,,4.286147117614746,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,353,,,,,,,,,,,,,,,,,,,,,27.657146453857422,,5.405567646026611,,5.553850173950195,,6.846954822540283,,5.437626838684082,,4.413147926330566,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,354,,,,,,,,,,,,,,,,,,,,,27.29360580444336,,5.307781219482422,,5.464478492736816,,6.835391044616699,,5.3537397384643555,,4.332215309143066,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,355,,,,,,,,,,,,,,,,,,,,,27.14409828186035,,5.359638690948486,,5.438255786895752,,6.8081183433532715,,5.247495174407959,,4.290590286254883,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,356,,,,,,,,,,,,,,,,,,,,,18.980850219726562,,3.7403018474578857,,3.838303565979004,,4.991312026977539,,3.778367519378662,,2.6325652599334717,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.166351318359375
20,,,,,,,,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44999998807907104,0.8100000023841858,3.0011887550354004,3.175903081893921,4.683823585510254,3.247476816177368,4.05795955657959,0.24500000476837158,0.1550000011920929,0.04500000178813934,0.19499999284744263,0.11999999731779099,0.5600000023841858,0.5049999952316284,0.11500000208616257,0.46000000834465027,0.3050000071525574,18.166351318359375,
20,,,,,,16540.0,,,,,,356,,,,,,,,,,,,,,,,,,,,27.25505828857422,,5.351136684417725,,5.458896636962891,,6.842532157897949,,5.329556941986084,,4.272934913635254,,0.21717049181461334,0.1975513994693756,0.012031438760459423,0.22052600979804993,0.26481255888938904,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,357,,,,,,,,,,,,,,,,,,,,,26.919933319091797,,5.245339870452881,,5.384113311767578,,6.833491325378418,,5.284659385681152,,4.172328948974609,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,358,,,,,,,,,,,,,,,,,,,,,27.320629119873047,,5.4330925941467285,,5.447078704833984,,6.849508285522461,,5.35811710357666,,4.232831954956055,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,359,,,,,,,,,,,,,,,,,,,,,27.034040451049805,,5.346078395843506,,5.460573673248291,,6.8331990242004395,,5.2810444831848145,,4.113144874572754,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,26.876407623291016,,5.291932582855225,,5.35719108581543,,6.821751594543457,,5.265860557556152,,4.13967227935791,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,361,,,,,,,,,,,,,,,,,,,,,26.663726806640625,,5.232661247253418,,5.333076000213623,,6.7881879806518555,,5.219817161560059,,4.089982986450195,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,362,,,,,,,,,,,,,,,,,,,,,26.888864517211914,,5.285194396972656,,5.429617404937744,,6.848949909210205,,5.214763164520264,,4.1103410720825195,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,363,,,,,,,,,,,,,,,,,,,,,26.890464782714844,,5.2627058029174805,,5.449063777923584,,6.84642219543457,,5.258700370788574,,4.073572158813477,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,364,,,,,,,,,,,,,,,,,,,,,26.756345748901367,,5.185344696044922,,5.355650424957275,,6.795602798461914,,5.230380058288574,,4.18936824798584,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,365,,,,,,,,,,,,,,,,,,,,,26.606056213378906,,5.223049163818359,,5.3023762702941895,,6.783413887023926,,5.140816688537598,,4.156400680541992,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,366,,,,,,,,,,,,,,,,,,,,,26.663284301757812,,5.212127685546875,,5.341323375701904,,6.819647789001465,,5.186318397521973,,4.103867530822754,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,367,,,,,,,,,,,,,,,,,,,,,27.15241241455078,,5.36400032043457,,5.47865629196167,,6.841585159301758,,5.240801811218262,,4.2273688316345215,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,368,,,,,,,,,,,,,,,,,,,,,27.240352630615234,,5.351531028747559,,5.525440216064453,,6.79280948638916,,5.3412699699401855,,4.229303359985352,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,369,,,,,,,,,,,,,,,,,,,,,26.922779083251953,,5.301056861877441,,5.412606716156006,,6.75711727142334,,5.2739973068237305,,4.1780009269714355,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,370,,,,,,,,,,,,,,,,,,,,,26.587120056152344,,5.234716415405273,,5.34327507019043,,6.8015031814575195,,5.132880210876465,,4.074746131896973,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,371,,,,,,,,,,,,,,,,,,,,,26.973590850830078,,5.285910606384277,,5.466744899749756,,6.816374778747559,,5.271986484527588,,4.132575511932373,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,372,,,,,,,,,,,,,,,,,,,,,27.1861572265625,,5.341952323913574,,5.531200408935547,,6.795254230499268,,5.305275917053223,,4.212475776672363,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,373,,,,,,,,,,,,,,,,,,,,,18.0833740234375,,3.504848003387451,,3.7967138290405273,,4.859133720397949,,3.4674787521362305,,2.455200672149658,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.971088409423828
21,,,,,,,,,,,,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45500001311302185,0.8450000286102295,2.926051139831543,3.1575586795806885,4.590719223022461,3.159278631210327,4.137480735778809,0.23999999463558197,0.1550000011920929,0.03999999910593033,0.23000000417232513,0.11999999731779099,0.550000011920929,0.5049999952316284,0.12999999523162842,0.44999998807907104,0.30000001192092896,17.971088409423828,
21,,,,,,16540.0,,,,,,373,,,,,,,,,,,,,,,,,,,,26.834314346313477,,5.270482063293457,,5.398374557495117,,6.795612812042236,,5.233602046966553,,4.136242866516113,,0.23252719640731812,0.2101874202489853,0.0127569530159235,0.23688030242919922,0.2867291271686554,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,374,,,,,,,,,,,,,,,,,,,,,26.634172439575195,,5.2634782791137695,,5.364667892456055,,6.785030364990234,,5.224262714385986,,3.9967329502105713,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,375,,,,,,,,,,,,,,,,,,,,,26.681392669677734,,5.307005882263184,,5.396081447601318,,6.794754505157471,,5.174053192138672,,4.00949764251709,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,376,,,,,,,,,,,,,,,,,,,,,26.46808433532715,,5.226990699768066,,5.3263702392578125,,6.817281246185303,,5.16304874420166,,3.934394121170044,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,377,,,,,,,,,,,,,,,,,,,,,26.001697540283203,,5.102982521057129,,5.242663383483887,,6.753664970397949,,5.032293319702148,,3.870091438293457,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,378,,,,,,,,,,,,,,,,,,,,,26.487295150756836,,5.177467346191406,,5.378053188323975,,6.784327030181885,,5.113246917724609,,4.034201145172119,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,379,,,,,,,,,,,,,,,,,,,,,26.188390731811523,,5.0774641036987305,,5.239275932312012,,6.739641189575195,,5.063138008117676,,4.068872451782227,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,26.4549617767334,,5.163961887359619,,5.323309421539307,,6.79716682434082,,5.147435665130615,,4.023089408874512,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,381,,,,,,,,,,,,,,,,,,,,,26.692989349365234,,5.257369041442871,,5.39259147644043,,6.797989845275879,,5.11904764175415,,4.125993728637695,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,382,,,,,,,,,,,,,,,,,,,,,26.569889068603516,,5.202973365783691,,5.3771867752075195,,6.782177925109863,,5.175020694732666,,4.032530784606934,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,383,,,,,,,,,,,,,,,,,,,,,26.256061553955078,,5.071815013885498,,5.3122663497924805,,6.796348571777344,,5.058187007904053,,4.0174455642700195,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,384,,,,,,,,,,,,,,,,,,,,,26.31121826171875,,5.129729270935059,,5.310869216918945,,6.793120384216309,,5.006133079528809,,4.071364879608154,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,385,,,,,,,,,,,,,,,,,,,,,26.347793579101562,,5.125767230987549,,5.299140453338623,,6.762853145599365,,5.080129146575928,,4.079903602600098,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,386,,,,,,,,,,,,,,,,,,,,,26.71136474609375,,5.261633396148682,,5.4044694900512695,,6.730567932128906,,5.2451863288879395,,4.069506645202637,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,387,,,,,,,,,,,,,,,,,,,,,26.41954803466797,,5.181966781616211,,5.355792045593262,,6.784294128417969,,5.140324592590332,,3.9571709632873535,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,388,,,,,,,,,,,,,,,,,,,,,26.384357452392578,,5.152579307556152,,5.294912815093994,,6.75945520401001,,5.106108665466309,,4.071301460266113,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,389,,,,,,,,,,,,,,,,,,,,,26.927528381347656,,5.3254499435424805,,5.388058662414551,,6.761471748352051,,5.269543647766113,,4.183005332946777,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,390,,,,,,,,,,,,,,,,,,,,,17.525562286376953,,3.5370993614196777,,3.5012028217315674,,4.856123924255371,,3.3095226287841797,,2.321613311767578,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69927406311035
22,,,,,,,,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4650000035762787,0.8600000143051147,2.816789150238037,3.166018486022949,4.527726173400879,3.0908384323120117,4.097901344299316,0.2549999952316284,0.1599999964237213,0.03999999910593033,0.2150000035762787,0.11500000208616257,0.5899999737739563,0.5099999904632568,0.125,0.48500001430511475,0.3050000071525574,17.69927406311035,
22,,,,,,16540.0,,,,,,390,,,,,,,,,,,,,,,,,,,,26.386676788330078,,5.173706531524658,,5.320534706115723,,6.759387016296387,,5.11513090133667,,4.017917633056641,,0.24767230451107025,0.22155380249023438,0.01417775172740221,0.2580410838127136,0.30749696493148804,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,391,,,,,,,,,,,,,,,,,,,,,26.26802635192871,,5.198339462280273,,5.281658172607422,,6.806262969970703,,5.077876091003418,,3.9038896560668945,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,392,,,,,,,,,,,,,,,,,,,,,25.997135162353516,,5.08854341506958,,5.219143390655518,,6.720044136047363,,5.034665584564209,,3.9347376823425293,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,393,,,,,,,,,,,,,,,,,,,,,26.04172134399414,,5.132228851318359,,5.2921552658081055,,6.756847858428955,,4.973552703857422,,3.8869385719299316,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,394,,,,,,,,,,,,,,,,,,,,,26.199295043945312,,5.115414142608643,,5.238752365112305,,6.840363502502441,,5.044405937194824,,3.960359573364258,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,395,,,,,,,,,,,,,,,,,,,,,26.24020004272461,,5.137304306030273,,5.281854152679443,,6.706456184387207,,5.10948371887207,,4.005102634429932,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,396,,,,,,,,,,,,,,,,,,,,,26.05577850341797,,5.154353141784668,,5.304177284240723,,6.755433082580566,,5.027735710144043,,3.8140792846679688,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,397,,,,,,,,,,,,,,,,,,,,,26.228609085083008,,5.178693771362305,,5.337691783905029,,6.784492492675781,,5.058239936828613,,3.8694915771484375,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,398,,,,,,,,,,,,,,,,,,,,,25.97002410888672,,5.085835933685303,,5.264865875244141,,6.675534248352051,,5.061728477478027,,3.8820600509643555,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,399,,,,,,,,,,,,,,,,,,,,,26.334732055664062,,5.217319011688232,,5.314049243927002,,6.688462257385254,,5.1370978355407715,,3.9778037071228027,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,25.896709442138672,,5.078580379486084,,5.256372451782227,,6.667386054992676,,5.01200008392334,,3.882371187210083,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,401,,,,,,,,,,,,,,,,,,,,,25.788419723510742,,5.045470237731934,,5.1864824295043945,,6.64448356628418,,4.9210004806518555,,3.9909839630126953,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,402,,,,,,,,,,,,,,,,,,,,,25.92681884765625,,5.076745510101318,,5.259583473205566,,6.688235759735107,,4.991343021392822,,3.9109091758728027,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,403,,,,,,,,,,,,,,,,,,,,,26.246431350708008,,5.131765842437744,,5.306905269622803,,6.781871795654297,,5.125829696655273,,3.900059223175049,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,404,,,,,,,,,,,,,,,,,,,,,25.83218002319336,,5.0246076583862305,,5.2020111083984375,,6.770668983459473,,4.951953887939453,,3.8829398155212402,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,405,,,,,,,,,,,,,,,,,,,,,26.293529510498047,,5.182013511657715,,5.3506903648376465,,6.653876304626465,,5.124432563781738,,3.982517719268799,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,406,,,,,,,,,,,,,,,,,,,,,25.880062103271484,,5.01637077331543,,5.238590240478516,,6.7713422775268555,,4.911820888519287,,3.94193696975708,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,407,,,,,,,,,,,,,,,,,,,,,17.628877639770508,,3.3691670894622803,,3.55364990234375,,4.950270652770996,,3.450986385345459,,2.3048038482666016,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.574607849121094
23,,,,,,,,,,,,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47999998927116394,0.8550000190734863,2.795844078063965,3.066526412963867,4.502843379974365,3.0577545166015625,4.151638984680176,0.2849999964237213,0.1899999976158142,0.03500000014901161,0.2199999988079071,0.11999999731779099,0.5950000286102295,0.5550000071525574,0.13500000536441803,0.5049999952316284,0.32499998807907104,17.574607849121094,
23,,,,,,16540.0,,,,,,407,,,,,,,,,,,,,,,,,,,,25.995317459106445,,5.099993705749512,,5.254738807678223,,6.715179920196533,,5.020256519317627,,3.905148506164551,,0.2597641944885254,0.23518742620944977,0.01593107543885708,0.27929261326789856,0.3305622637271881,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,408,,,,,,,,,,,,,,,,,,,,,25.631723403930664,,5.056601524353027,,5.172191619873047,,6.753931522369385,,4.974421501159668,,3.6745786666870117,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,409,,,,,,,,,,,,,,,,,,,,,25.470582962036133,,4.960995197296143,,5.170841693878174,,6.647922039031982,,4.896542549133301,,3.794281005859375,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,,,,25.75208854675293,,5.038517951965332,,5.25775671005249,,6.703901290893555,,4.971249580383301,,3.780663013458252,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,411,,,,,,,,,,,,,,,,,,,,,25.484725952148438,,5.023733139038086,,5.202295780181885,,6.668059349060059,,4.924699783325195,,3.665938138961792,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,412,,,,,,,,,,,,,,,,,,,,,25.522947311401367,,4.991313934326172,,5.17007303237915,,6.721127986907959,,4.916864395141602,,3.723567008972168,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,413,,,,,,,,,,,,,,,,,,,,,25.81854820251465,,5.104371547698975,,5.311917304992676,,6.70054817199707,,4.9640278816223145,,3.7376837730407715,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,414,,,,,,,,,,,,,,,,,,,,,25.617782592773438,,5.006791114807129,,5.253637790679932,,6.685546398162842,,4.895325660705566,,3.7764806747436523,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,415,,,,,,,,,,,,,,,,,,,,,25.47855567932129,,4.960186958312988,,5.196737289428711,,6.665126800537109,,4.886975288391113,,3.769529104232788,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,416,,,,,,,,,,,,,,,,,,,,,25.416336059570312,,4.916208267211914,,5.082536697387695,,6.71768856048584,,4.851168155670166,,3.8487331867218018,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,417,,,,,,,,,,,,,,,,,,,,,25.865074157714844,,5.048269271850586,,5.183040618896484,,6.685959815979004,,5.007847309112549,,3.939957618713379,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,418,,,,,,,,,,,,,,,,,,,,,25.589401245117188,,4.955212116241455,,5.2031474113464355,,6.725686073303223,,4.901986122131348,,3.8033697605133057,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,419,,,,,,,,,,,,,,,,,,,,,25.416553497314453,,4.886007785797119,,5.162125110626221,,6.647894859313965,,4.885437965393066,,3.8350889682769775,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,,,,25.51105499267578,,4.951975345611572,,5.152886867523193,,6.6562395095825195,,4.884775638580322,,3.8651790618896484,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,421,,,,,,,,,,,,,,,,,,,,,26.250072479248047,,5.160865783691406,,5.303746223449707,,6.785611152648926,,5.058277130126953,,3.941572427749634,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,422,,,,,,,,,,,,,,,,,,,,,25.960418701171875,,5.12778377532959,,5.292878150939941,,6.608648777008057,,5.104019641876221,,3.8270883560180664,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,423,,,,,,,,,,,,,,,,,,,,,25.841772079467773,,5.043733596801758,,5.185193061828613,,6.725814342498779,,4.9622578620910645,,3.9247729778289795,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,424,,,,,,,,,,,,,,,,,,,,,16.84819793701172,,3.2413949966430664,,3.404994010925293,,4.702630043029785,,3.1540706157684326,,2.3451085090637207,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.53880500793457
24,,,,,,,,,,,,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4699999988079071,0.8550000190734863,2.8352582454681396,3.094820499420166,4.418833255767822,3.1039035320281982,4.085988998413086,0.25,0.19499999284744263,0.05000000074505806,0.20499999821186066,0.12999999523162842,0.5649999976158142,0.550000011920929,0.15000000596046448,0.4950000047683716,0.3199999928474426,17.53880500793457,
24,,,,,,16540.0,,,,,,424,,,,,,,,,,,,,,,,,,,,25.58107566833496,,4.997812271118164,,5.189323902130127,,6.674952983856201,,4.925995826721191,,3.792994737625122,,0.2805018424987793,0.24800483882427216,0.01747279241681099,0.2968258857727051,0.3511184751987457,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,425,,,,,,,,,,,,,,,,,,,,,24.960643768310547,,4.868541240692139,,5.047023773193359,,6.628460884094238,,4.781857490539551,,3.634758472442627,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,426,,,,,,,,,,,,,,,,,,,,,25.056884765625,,4.839520454406738,,5.0629987716674805,,6.719724655151367,,4.73744010925293,,3.6972012519836426,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,25.066082000732422,,4.872824192047119,,5.042341232299805,,6.701464653015137,,4.757059574127197,,3.692392349243164,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,428,,,,,,,,,,,,,,,,,,,,,24.73656463623047,,4.854215621948242,,5.002408027648926,,6.571128845214844,,4.72960901260376,,3.5792019367218018,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,429,,,,,,,,,,,,,,,,,,,,,24.69452476501465,,4.830558776855469,,5.005127906799316,,6.534195423126221,,4.714421272277832,,3.610222101211548,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,,,,25.158145904541016,,4.88298225402832,,5.097289085388184,,6.726263999938965,,4.784427642822266,,3.6671838760375977,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,431,,,,,,,,,,,,,,,,,,,,,25.25167465209961,,4.965130805969238,,5.173212051391602,,6.63919734954834,,4.834467887878418,,3.6396658420562744,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,432,,,,,,,,,,,,,,,,,,,,,25.325214385986328,,4.946408748626709,,5.10394811630249,,6.662623405456543,,4.856127738952637,,3.756103992462158,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,433,,,,,,,,,,,,,,,,,,,,,25.65369415283203,,5.131828784942627,,5.204057693481445,,6.63330078125,,4.955288887023926,,3.7292189598083496,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,434,,,,,,,,,,,,,,,,,,,,,25.323917388916016,,4.898038864135742,,5.134367942810059,,6.695174217224121,,4.824369430541992,,3.771965980529785,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,435,,,,,,,,,,,,,,,,,,,,,25.27187156677246,,4.9534196853637695,,5.166794776916504,,6.5996880531311035,,4.835634708404541,,3.7163357734680176,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,436,,,,,,,,,,,,,,,,,,,,,25.69135856628418,,5.082932472229004,,5.269771575927734,,6.602609634399414,,5.002224445343018,,3.7338194847106934,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,437,,,,,,,,,,,,,,,,,,,,,25.81627655029297,,5.114266395568848,,5.234229564666748,,6.6794114112854,,5.030023097991943,,3.7583460807800293,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,438,,,,,,,,,,,,,,,,,,,,,25.488643646240234,,4.971952438354492,,5.1872758865356445,,6.603489875793457,,4.990702152252197,,3.7352256774902344,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,439,,,,,,,,,,,,,,,,,,,,,25.477352142333984,,4.997342109680176,,5.236189842224121,,6.591423988342285,,4.879819869995117,,3.772578001022339,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,,,,25.71642303466797,,5.066972255706787,,5.179954528808594,,6.631740570068359,,5.006893157958984,,3.8308615684509277,,,,,,,,,,,,,,,,,,,,,,,,
